talkCandidateId,request,payload,status,error,timeout,firstName,lastName,title,talkName,approveVotes,rejectVotes
qmt1,0,8040422,200,FALSE,FALSE,Banky,Orford,Marketing Coordinator,Kernel Introspection Spearphishing: Massively Multithreaded,4,8
qmt2,1,8040423,200,FALSE,FALSE,Sarah,Thibodeaux,Event Planner,Crypto or Containers: Abused for Fun and Proft,4,8
qmt3,2,8040424,200,FALSE,FALSE,John,McClane,Director of Security,Data Loss for Rainbow Teams: A Path in the Darkness,1,11
qmt4,3,8040425,200,FALSE,FALSE,Davidde,Yellop,Analyst,Industrial Control Systems Content Filtering: Distributed,5,7
qmt5,4,8040426,200,FALSE,FALSE,Berton,Tupie,Meeting Planner,Rootkits Emailed Malware: Extensible Models,5,7
qmt6,5,8040427,200,FALSE,FALSE,Kelbee,McBean,Marketing Director,Web Application Filters and DNS: Anomaly Analysis,6,6
qmt7,6,8040428,200,FALSE,FALSE,Dennet,Warwicker,CTO,Denial-of-service Spearphishing: Military Grade,3,9
qmt8,7,8040429,200,FALSE,FALSE,Anton,Cuttles,Operations Specialist,Data Leakage for Voice Mail: Falsifying Data,1,11
qmt9,8,8040430,200,FALSE,FALSE,Glenn,Bracchi,Marketing Manager,Boot Sector Malware with CAPTCHAs: Adventures in Analysis,1,11
qmt10,9,8040431,200,FALSE,FALSE,Alf,Le Provost,IT Manager,Kernel Introspection vs. PUAs: Distributed,3,9
qmt11,10,8040432,200,FALSE,FALSE,Geoffrey,Rack,CIO,Boot Sector Malware and Web Application Content Filtering: An Exercise in Triage,1,11
qmt12,11,8040433,200,FALSE,FALSE,Suzanna,Gowling,Consultant,Data Leakage for PUAs: Your Questions Answered,2,10
qmt13,12,8040434,200,FALSE,FALSE,Vivianne,Heaysman,IT Manager,Runtime Defense or Spam: Adventures in Analysis,1,11
qmt14,13,8040435,200,FALSE,FALSE,Bessy,Kindell,Technology Services Manager,Bitlocker with Blockchain: Redeemed,5,7
qmt15,14,8040436,200,FALSE,FALSE,Stevie,Fowkes,IT Manager,Crypto vs. Rainbow Teams: A Dissection,1,11
qmt16,15,8040437,200,FALSE,FALSE,Ina,Jachimiak,Marketing Director,Data Leakage for C&C: Adventures in Analysis,4,8
qmt17,16,8040438,200,FALSE,FALSE,Osborn,Hedlestone,Meeting Planner,Phishing vs. C&C: A Dichotomy,1,11
qmt18,17,8040439,200,FALSE,FALSE,Whitman,Alton,Show Manager,Bitcoin with JavaScript: Triage Tourniquet,2,10
qmt19,18,8040440,200,FALSE,FALSE,Fidelity,Aves,Director,Boot Sector Malware with Unified Threat Management: Your Questions Answered,6,6
qmt20,19,8040441,200,FALSE,FALSE,Dorena,Whittlesea,Meeting Planner,Content Filtering for 4G Data: Redeemed,3,9
qmt21,20,8040442,200,FALSE,FALSE,Carley,Spurdon,Events Consultant,Honeypot or Boot Sector Malware: Adventures in Analysis,1,11
qmt22,21,8040443,200,FALSE,FALSE,Amanda,Barfield,"Director, Event Technology",Denial-of-service and Ransomware: Oh My,2,10
qmt23,22,8040444,200,FALSE,FALSE,Corbie,Challiss,Procurement Manager,Content Filtering and VPN and SSL: You are Guilty of This Too,3,9
qmt24,23,8040445,200,FALSE,FALSE,Lurlene,Jefford,"Manager, Mobile Security",Voice Mail or Patches: Distributed,2,10
qmt25,24,8040446,200,FALSE,FALSE,Yvor,Filipovic,Marketing Coordinator,End-user Data Modeling Runtime Defense: Bypassing Defenses,3,9
qmt26,25,8040447,200,FALSE,FALSE,Reinhard,Murray,"Director, Event Technology",Backdoor Trojans RPC and SMB: A New Approach,4,8
qmt27,26,8040448,200,FALSE,FALSE,Leshia,Broxholme,Marketing Specialist,VPN and SSL for Voice Mail: Redux,2,10
qmt28,27,8040449,200,FALSE,FALSE,Sayre,Rain,Marketing Director,CAPTCHAs vs. C&C: Redux,5,7
qmt29,28,8040450,200,FALSE,FALSE,Myrlene,Whitnell,"Director, Event Technology",Rainbow Teams vs. Bitlocker: Mightier than the Sword,3,9
qmt30,29,8040451,200,FALSE,FALSE,Heriberto,Leatherborrow,Event Planner,Web Application Content Filtering and Blockchain: Eavesdropping and More,1,11
qmt31,30,8040452,200,FALSE,FALSE,Chelsy,Twine,Meeting Planner,Hacktivism for Blockchain: You are Guilty of This Too,6,6
qmt32,31,8040453,200,FALSE,FALSE,Noellyn,Jalland,Marketing Manager,Web Application Filters with Phishing: Predictable Persistance Perps,2,10
qmt33,32,8040454,200,FALSE,FALSE,Quill,Ellen,Marketing Manager,PUAs or Exploits: Falsifying Data,3,9
qmt34,33,8040455,200,FALSE,FALSE,Richart,Gres,"Manager, Mobile Security",Autorun Worms vs. Kernel Introspection: De-anonymization,1,11
qmt35,34,8040456,200,FALSE,FALSE,Flossie,Vesque,Operations Specialist,Autorun Worms or EDMs: Anomaly Analysis,3,9
qmt36,35,8040457,200,FALSE,FALSE,Drusie,Cracker,Meeting Planner,VPN and SSL for Denial-of-service: Next Generation,2,10
qmt37,36,8040458,200,FALSE,FALSE,Maximilian,Sterke,Developer,4G Data for Data Leakage: Oh My,6,6
qmt38,37,8040459,200,FALSE,FALSE,Major,Arp,Event Planner,C&C and Industrial Control Systems: Adventures in Analysis,4,8
qmt39,38,8040460,200,FALSE,FALSE,Georgina,Cockill,Operations Specialist,Drive-by Download and Social Networking: Triage Tourniquet,6,6
qmt40,39,8040461,200,FALSE,FALSE,Sidonnie,Appleton,Senior Security Analyst,Rainbow Teams not Hoaxes: Falsifying Data,5,7
qmt41,40,8040462,200,FALSE,FALSE,Muire,McGowing,Technology Services Manager,Browsers and Unified Threat Management: Oh My,1,11
qmt42,41,8040463,200,FALSE,FALSE,Jourdan,Glossop,Senior Security Analyst,Content Filtering and Bitcoin: A Dichotomy,2,10
qmt43,42,8040464,200,FALSE,FALSE,Mareah,Barkly,"Director, Event Technology",Hoaxes not Drones: A Dichotomy,1,11
qmt44,43,8040465,200,FALSE,FALSE,Esdras,Jaffrey,CTO,Data Leakage or Content Filtering: Is Anyone Listening?,3,9
qmt45,44,8040466,200,FALSE,FALSE,Nolana,Greenrde,Marketing Coordinator,Social Engineering not Document Malware: Massively Multithreaded,2,10
qmt46,45,8040467,200,FALSE,FALSE,Kellyann,Archibold,"Manager, Mobile Solutions",Anonymizing Proxies or Industrial Control Systems: Supply Chain Threats,6,6
qmt47,46,8040468,200,FALSE,FALSE,Brooks,Spoors,Director of Security,Document Malware and 4G Data: A Dichotomy,1,11
qmt48,47,8040469,200,FALSE,FALSE,Jade,Townes,Marketing Director,Hackware Backdoors with Web Application Filters: Next Generation,1,11
qmt49,48,8040470,200,FALSE,FALSE,Leigha,Tinkham,Show Manager,Social Networking or Smartcards: Eavesdropping and More,5,7
qmt50,49,8040471,200,FALSE,FALSE,Shelli,Witheford,Procurement Manager,PUAs with Social Networking: Popping Shells,1,11
qmt51,50,8040472,200,FALSE,FALSE,Cherey,Plose,"Manager, Mobile Security",Blockchain not Kernel Introspection: Hacks You,6,6
qmt52,51,8040473,200,FALSE,FALSE,Domenico,Loach,Marketing Specialist,Blockchain not 4G Data: Redeemed,5,7
qmt53,52,8040474,200,FALSE,FALSE,Rutherford,Gayne,Technology Services Manager,Blockchain and 4G Data: Eavesdropping and More,5,7
qmt54,53,8040475,200,FALSE,FALSE,Rina,McCrillis,Technology Services Manager,Crypto or Spam: A Dissection,4,8
qmt55,54,8040476,200,FALSE,FALSE,Kristian,Branche,Events Planner,Malware for End-user Data Modeling: An Exercise in Triage,1,11
qmt56,55,8040477,200,FALSE,FALSE,Morgana,Grunbaum,Director,Malware Content Filtering: An Exercise in Triage,3,9
qmt57,56,8040478,200,FALSE,FALSE,Bucky,Crow,CIO,Crypto not Spam: Your Code and Mine,2,10
qmt58,57,8040479,200,FALSE,FALSE,Lynnett,Berrisford,Marketing Director,Malware or Anonymizing Proxies: Your Code and Mine,6,6
qmt59,58,8040480,200,FALSE,FALSE,Sibyl,Depke,Events Consultant,Backdoor Trojans not Hackware Backdoors: A Scientific Approach to Emulation,2,10
qmt60,59,8040481,200,FALSE,FALSE,Blakelee,Oliveras,IT Manager,Drones for Smartcards: A Genesis,6,6
qmt61,60,8040482,200,FALSE,FALSE,Ralph,McDougal,,Industrial Control Systems or Red Teams: Next Generation,5,7
qmt62,61,8040483,200,FALSE,FALSE,Barnabe,Staniforth,Marketing Coordinator,Autorun Worms not Spam: Oh My,3,9
qmt63,62,8040484,200,FALSE,FALSE,Reynold,Barabisch,Operations Specialist,Phishing for Kernel Introspection: Massively Multithreaded,2,10
qmt64,63,8040485,200,FALSE,FALSE,Quentin,Mintram,CIO,Social Engineering or Red Teams: A Scientific Approach to Emulation,4,8
qmt65,64,8040486,200,FALSE,FALSE,Hailee,Ivetts,IT Manager,Kernel Introspection not Data Leakage: A Career Opportunity,6,6
qmt66,65,8040487,200,FALSE,FALSE,Shannah,Howells,Analyst,Kernel Introspection or Data Loss: Ring 0,2,10
qmt67,66,8040488,200,FALSE,FALSE,Elbertine,Denekamp,Procurement Manager,Drive-by Download and Blockchain: Triage Tourniquet,5,7
qmt68,67,8040489,200,FALSE,FALSE,Yank,Colloby,IT Manager,Content Filtering not Botnets: Military Grade,4,8
qmt69,68,8040490,200,FALSE,FALSE,Rivi,Hendron,CIO,Content Filtering with Hacktivism: Eavesdropping and More,5,7
qmt70,69,8040491,200,FALSE,FALSE,Dannie,Gaddie, ,Browsers vs. Purple Teams: Eavesdropping and More,5,7
qmt71,70,8040492,200,FALSE,FALSE,Kylila,McQuode,Analyst,Emailed Malware vs. Browsers: Mightier than the Sword,5,7
qmt72,71,8040493,200,FALSE,FALSE,Coralie,Poynor,Consultant,Data Leakage vs. Unified Threat Management: An Analysis,1,11
qmt73,72,8040494,200,FALSE,FALSE,Adele,Gerasch,Senior Security Analyst,Unified Threat Management and Voice Mail: Eavesdropping and More,6,6
qmt74,73,8040495,200,FALSE,FALSE,Cosette,Wrightim,Director of Security,Kernel Introspection vs. Patches: Mightier than the Sword,1,11
qmt75,74,8040496,200,FALSE,FALSE,Odo,Stiven,CTO,JavaScript and Hacktivism: Redeemed,3,9
qmt76,75,8040497,200,FALSE,FALSE,Rogers,Heisman,Meeting Planner,Cookies with Exploits: A Genesis,5,7
qmt77,76,8040498,200,FALSE,FALSE,Maria,Trenholm,IT Manager,Boot Sector Malware and Voice Mail: Extensible Models,2,10
qmt78,77,8040499,200,FALSE,FALSE,Dilan,Buzine,Meeting Planner,Bitlocker vs. Data Loss: Your Code and Mine,5,7
qmt79,78,8040500,200,FALSE,FALSE,Barbe,Winslade,Director,Emailed Malware for End-user Data Modeling: Adventures in Analysis,3,9
qmt80,79,8040501,200,FALSE,FALSE,Carey,Danigel,Analyst,C&C with Buffer Overflows: Abused for Fun and Proft,1,11
qmt81,80,8040502,200,FALSE,FALSE,Aili,Jirsa,Marketing Director,Social Engineering or Social Networking: De-anonymization,2,10
qmt82,81,8040503,200,FALSE,FALSE,Hendrick,Brunelleschi,Marketing Specialist,Kernel Introspection or Bitcoin: Distributed,3,9
qmt83,82,8040504,200,FALSE,FALSE,Rose,Edmunds,Meeting Planner,Bitlocker vs. Voice Mail: Is Anyone Listening?,1,11
qmt84,83,8040505,200,FALSE,FALSE,Urban,Andreasson,Marketing Manager,Anonymizing Proxies not EDMs: Anomaly Analysis,3,9
qmt85,84,8040506,200,FALSE,FALSE,Rayshell,Clackers,Marketing Coordinator,Document Malware or Drive-by Download: A Career Opportunity,6,6
qmt86,85,8040507,200,FALSE,FALSE,Caresse,Warn,Developer,Web Application Filters vs. Denial-of-service: Mobile Money Maker,4,8
qmt87,86,8040508,200,FALSE,FALSE,Berne,Shankster,Events Consultant,Content Filtering and Smartcards: Redeemed,6,6
qmt88,87,8040509,200,FALSE,FALSE,Kirk,Cumberlidge,Toy Maker,Data Leakage or Boot Sector Malware: Removable Media and You,6,6
qmt89,88,8040510,200,FALSE,FALSE,Alena,Bonnette,Show Manager,Anonymizing Proxies and Blue Teams: Oh My,1,11
qmt90,89,8040511,200,FALSE,FALSE,Gertie,Nield,CIO,JavaScript and Buffer Overflows: Predictable Persistance Perps,2,10
qmt91,90,8040512,200,FALSE,FALSE,Susann,Yukhnev,Event Planner,Emailed Malware vs. Phishing: Supply Chain Threats,2,10
qmt92,91,8040513,200,FALSE,FALSE,Reuven,Wackett,Analyst,VPN and SSL and Kernel Introspection: An Exercise in Triage,1,11
qmt93,92,8040514,200,FALSE,FALSE,Ainslee,Proctor,Director of Security,Kernel Introspection or Anonymizing Proxies: Removable Media and You,5,7
qmt94,93,8040515,200,FALSE,FALSE,Ogdon,Sayes,Marketing Specialist,Patches not Smartcards: Bypassing Defenses,1,11
qmt95,94,8040516,200,FALSE,FALSE,Melisse,Ince,,Voice Mail Content Filtering: A Scientific Approach to Emulation,4,8
qmt96,95,8040517,200,FALSE,FALSE,Annmarie,Peniello,Marketing Specialist,Phishing and Ransomware: An Analysis,6,6
qmt97,96,8040518,200,FALSE,FALSE,Wini,Towsey,Analyst,Drones with Content Filtering: Massively Multithreaded,5,7
qmt98,97,8040519,200,FALSE,FALSE,Kat,Menci,Toy Maker,Drones and Hacktivism: Your Privacy,4,8
qmt99,98,8040520,200,FALSE,FALSE,Albina,Kingswood,Developer,Drones or Purple Teams: Popping Shells,1,11
qmt100,99,8040521,200,FALSE,FALSE,Bobbette,Lindemann,Technology Services Manager,C&C Purple Teams: A Revolution,2,10
qmt101,100,8040522,200,FALSE,FALSE,Denis,Cressor,Marketing Manager,Bitcoin and 4G Data: You are Guilty of This Too,5,7
qmt102,101,8040523,200,FALSE,FALSE,Lindy,Cristou,Procurement Manager,Data Leakage for Crypto: A Career Opportunity,4,8
qmt103,102,8040524,200,FALSE,FALSE,Robinette,Pumfrey,,Blockchain with C&C: Popping Shells,2,10
qmt104,103,8040525,200,FALSE,FALSE,Clarette,Jost,Director of Security,Web Application Content Filtering and Web Application Content Filtering: Critical Infrastructure,1,11
qmt105,104,8040526,200,FALSE,FALSE,Burl,Ree,Director,Exploits or Anonymizing Proxies: A Dissection,2,10
qmt106,105,8040527,200,FALSE,FALSE,Tris,Scathard, ,Red Teams and Hoaxes: Abused for Fun and Proft,5,7
qmt107,106,8040528,200,FALSE,FALSE,Guenna,Laurand,Director of Security,Malware and DNS: Microcell Distribution,1,11
qmt108,107,8040529,200,FALSE,FALSE,Melisent,Harpur,Director,Autorun Worms and Social Engineering: Your Privacy,4,8
qmt109,108,8040530,200,FALSE,FALSE,Olly,Binham,Analyst,Red Teams with Cookies: Bypassing Defenses,1,11
qmt110,109,8040531,200,FALSE,FALSE,Zerk,Amdohr,,EDMs Botnets: A Scientific Approach to Emulation,3,9
qmt111,110,8040532,200,FALSE,FALSE,Marco,Dodson,Operations Specialist,Browsers and DNS: Challenges and Opportunities,5,7
qmt112,111,8040533,200,FALSE,FALSE,Riccardo,Roan,IT Manager,Web Application Content Filtering or Hoaxes: Supply Chain Threats,1,11
qmt113,112,8040534,200,FALSE,FALSE,Merrielle,Pidgen,Senior Security Analyst,Buffer Overflows vs. End-user Data Modeling: An Analysis,1,11
qmt114,113,8040535,200,FALSE,FALSE,Melany,Gullick,Developer,Data Loss for Malware: A Scientific Approach to Emulation,6,6
qmt115,114,8040536,200,FALSE,FALSE,Salem,O'Geaney,Event Marketing Coordinator,PUAs vs. Spam: A Revolution,2,10
qmt116,115,8040537,200,FALSE,FALSE,Ebony,McClelland,Operations Specialist,Browsers Social Engineering: Hacks You,4,8
qmt117,116,8040538,200,FALSE,FALSE,Leif,Farbrace,Operations Specialist,Autorun Worms and Backdoor Trojans: An Exercise in Triage,5,7
qmt118,117,8040539,200,FALSE,FALSE,Lucius,Plumridege,Show Manager,CAPTCHAs for 4G Data: De-anonymization,4,8
qmt119,118,8040540,200,FALSE,FALSE,Nathalie,Dudenie,CIO,Runtime Defense for C&C: Adventures in Analysis,2,10
qmt120,119,8040541,200,FALSE,FALSE,Lucilia,Blacklock,Consultant,Document Malware or Industrial Control Systems: Ring 0,6,6
qmt121,120,8040542,200,FALSE,FALSE,Papagena,Battie,Director,Emailed Malware or PUAs: Attacks,6,6
qmt122,121,8040543,200,FALSE,FALSE,Dalis,MacPaden,Marketing Director,Social Engineering CAPTCHAs: Critical Infrastructure,5,7
qmt123,122,8040544,200,FALSE,FALSE,Yehudi,Alkins,Marketing Manager,Autorun Worms or Patches: Mightier than the Sword,3,9
qmt124,123,8040545,200,FALSE,FALSE,Wakefield,Clutten,Director,Industrial Control Systems for EDMs: Supply Chain Threats,3,9
qmt125,124,8040546,200,FALSE,FALSE,Conrado,Dunstone,Director of Security,Data Leakage vs. Spam: An Analysis,2,10
qmt126,125,8040547,200,FALSE,FALSE,Karlie,Joyce,"Director, Event Technology",Denial-of-service and Document Malware: Your Privacy,3,9
qmt127,126,8040548,200,FALSE,FALSE,Renard,Naldrett,Marketing Manager,Adware vs. Bitlocker: A Dissection,6,6
