talkCandidateId,request,payload,status,error,timeout,firstName,lastName,title,talkName,approveVotes,rejectVotes
qmt128,127,8040549,200,FALSE,FALSE,Tillie,Cassidy,Marketing Director,End-user Data Modeling for Hackware Backdoors: Your Privacy,5,7
qmt129,128,8040550,200,FALSE,FALSE,Dionis,Aiskovitch,Procurement Manager,Kernel Introspection or Botnets: Redux,5,7
qmt130,129,8040551,200,FALSE,FALSE,Fiona,Huban,Events Consultant,Autorun Worms or Blockchain: An Exercise in Triage,5,7
qmt131,130,8040552,200,FALSE,FALSE,Sampson,Mardle,Meeting Planner,CAPTCHAs or Spearphishing: Ring 0,4,8
qmt132,131,8040553,200,FALSE,FALSE,Marquita,Baumaier,Procurement Manager,Data Loss or Hacktivism: Reverse Engineering,3,9
qmt133,132,8040554,200,FALSE,FALSE,Lorianna,Mather,Events Planner,Cookies for Botnets: Popping Shells,3,9
qmt134,133,8040555,200,FALSE,FALSE,Parnell,Mosdell,CIO,Autorun Worms Ransomware: An Analysis,6,6
qmt135,134,8040556,200,FALSE,FALSE,Berkly,Sleford,Marketing Coordinator,DNS Hijacking and Kernel Introspection: Redeemed,4,8
qmt136,135,8040557,200,FALSE,FALSE,Bondon,McCloughen,Events Consultant,Red Teams not Emailed Malware: Reverse Engineering,2,10
qmt137,136,8040558,200,FALSE,FALSE,Marylin,Renak,Event Planner,Hackware Backdoors not Boot Sector Malware: Critical Issues You May Have Missed,5,7
qmt138,137,8040559,200,FALSE,FALSE,Daune,Maddicks,Marketing Manager,Emailed Malware not Hackware Backdoors: A Path in the Darkness,2,10
qmt139,138,8040560,200,FALSE,FALSE,Kacey,Stallen,Events Planner,Phishing vs. Hoaxes: Popping Shells,4,8
qmt140,139,8040561,200,FALSE,FALSE,Engelbert,Witheridge, ,Anonymizing Proxies with Ransomware: A Genesis,3,9
qmt141,140,8040562,200,FALSE,FALSE,Bari,Fesby,Procurement Manager,DNS Hijacking or Spam: A Career Opportunity,5,7
qmt142,141,8040563,200,FALSE,FALSE,Rose,Sautter,Director,Blue Teams and Backdoor Trojans: Extensible Models,3,9
qmt143,142,8040564,200,FALSE,FALSE,Clarabelle,Kearney,Event Planner,Rainbow Teams not Phishing: Next Generation,4,8
qmt144,143,8040565,200,FALSE,FALSE,Veradis,Levane,Event Planner,Keyloggers Emailed Malware: Falsifying Data,2,10
qmt145,144,8040566,200,FALSE,FALSE,Holmes,Mercey,Marketing Coordinator,Boot Sector Malware with Bitlocker: De-anonymization,1,11
qmt146,145,8040567,200,FALSE,FALSE,Yettie,Frenzl,Marketing Coordinator,Endpoint Protection and Spam: A Career Opportunity,5,7
qmt147,146,8040568,200,FALSE,FALSE,Cletis,Sharpling,Events Planner,Kernel Introspection Runtime Defense: Bypassing Defenses,4,8
qmt148,147,8040569,200,FALSE,FALSE,Eb,Mercik,Director of Security,Cookies and Unified Threat Management: Eavesdropping and More,5,7
qmt149,148,8040570,200,FALSE,FALSE,Essa,Swanborrow,Analyst,Data Loss for C&C: Your Privacy,3,9
qmt150,149,8040571,200,FALSE,FALSE,Hendrick,Mount,Event Marketing Coordinator,Emailed Malware or Bitlocker: Is Anyone Listening?,3,9
qmt151,150,8040572,200,FALSE,FALSE,Alphard,Slocum,Procurement Manager,Boot Sector Malware and Data Loss: Adventures in Analysis,4,8
qmt152,151,8040573,200,FALSE,FALSE,Byron,Secombe,Marketing Specialist,Drive-by Download RPC and SMB: Your Money,5,7
qmt153,152,8040574,200,FALSE,FALSE,Barthel,Pickring,Operations Specialist,Backdoor Trojans and Drive-by Download: Eavesdropping and More,5,7
qmt154,153,8040575,200,FALSE,FALSE,Salvidor,Santry,Marketing Director,Blockchain for Honeypot: Mightier than the Sword,1,11
qmt155,154,8040576,200,FALSE,FALSE,Walliw,Smidmor,Events Consultant,Backdoor Trojans with Unified Threat Management: A Dichotomy,1,11
qmt156,155,8040577,200,FALSE,FALSE,Thornton,Chattell,Procurement Manager,Boot Sector Malware for Emailed Malware: Adventures in Analysis,2,10
qmt157,156,8040578,200,FALSE,FALSE,Lennard,Atger,Marketing Director,Ransomware Drive-by Download: Redeemed,6,6
qmt158,157,8040579,200,FALSE,FALSE,Barbette,Chaunce,IT Manager,Data Leakage for Ransomware: Your Privacy,1,11
qmt159,158,8040580,200,FALSE,FALSE,Antonetta,Normanvell,IT Manager,Unified Threat Management or Endpoint Protection: A Dichotomy,1,11
qmt160,159,8040581,200,FALSE,FALSE,Gaynor,Darridon,"Director, Event Technology",DNS Hijacking and Blue Teams: Your Privacy,3,9
qmt161,160,8040582,200,FALSE,FALSE,Tedd,Petracci,Developer,Autorun Worms for Spearphishing: A Dichotomy,2,10
qmt162,161,8040583,200,FALSE,FALSE,Karol,Cain,Marketing Manager,EDMs or Purple Teams: Microcell Distribution,4,8
qmt163,162,8040584,200,FALSE,FALSE,Marga,Hoppner,Operations Specialist,Bitlocker and Web Application Content Filtering: Ring 0,4,8
qmt164,163,8040585,200,FALSE,FALSE,Jerald,Trimble,Marketing Manager,Patches Keyloggers: Predictable Persistance Perps,2,10
qmt165,164,8040586,200,FALSE,FALSE,Tate,Alvey,Analyst,Containers Data Loss: Anomaly Analysis,1,11
qmt166,165,8040587,200,FALSE,FALSE,Sloane,Blunsum,Meeting Planner,Keyloggers and Drones: Redeemed,5,7
qmt167,166,8040588,200,FALSE,FALSE,Emmie,Norquay,Marketing Coordinator,4G Data with Botnets: You are Guilty of This Too,6,6
qmt168,167,8040589,200,FALSE,FALSE,Domenico,Izakson,Operations Specialist,Document Malware or Denial-of-service: Challenges and Opportunities,1,11
qmt169,168,8040590,200,FALSE,FALSE,Jesus,Jeste,"Manager, Event Technology",Drones vs. Crypto: Reverse Engineering,3,9
qmt170,169,8040591,200,FALSE,FALSE,Isabella,Linnett,Toy Maker,End-user Data Modeling and Social Engineering: Critical Issues You May Have Missed,6,6
qmt171,170,8040592,200,FALSE,FALSE,Eli,Hanretty,CIO,Bitlocker vs. Exploits: Removable Media and You,2,10
qmt172,171,8040593,200,FALSE,FALSE,Carlie,McGowan,Procurement Manager,End-user Data Modeling and Kernel Introspection: Adventures in Analysis,6,6
qmt173,172,8040594,200,FALSE,FALSE,Deina,Jillings,Marketing Manager,Web Application Content Filtering for Blockchain: Eavesdropping and More,5,7
qmt174,173,8040595,200,FALSE,FALSE,Jacob,Chalfant,CTO,Spearphishing or Anonymizing Proxies: Attacks,4,8
qmt175,174,8040596,200,FALSE,FALSE,Kendrick,Bushill,Procurement Manager,Web Application Content Filtering not Bitcoin: Mobile Money Maker,6,6
qmt176,175,8040597,200,FALSE,FALSE,Larine,Dunbobin,Marketing Manager,Kernel Introspection or Unified Threat Management: A Dichotomy,1,11
qmt177,176,8040598,200,FALSE,FALSE,Sharleen,Questier,"Director, Event Technology",Spam for Content Filtering: A Dissection,3,9
qmt178,177,8040599,200,FALSE,FALSE,Ansley,Kingsley,Show Manager,Crypto and Botnets: A New Approach,5,7
qmt179,178,8040600,200,FALSE,FALSE,Garner,Consterdine,Events Planner,Document Malware not Denial-of-service: Military Grade,4,8
qmt180,179,8040601,200,FALSE,FALSE,Fawn,Scaice,Events Planner,Hacktivism for EDMs: Hacks You,6,6
qmt181,180,8040602,200,FALSE,FALSE,Melessa,Stoffer,Procurement Manager,Browsers or Boot Sector Malware: Critical Issues You May Have Missed,3,9
qmt182,181,8040603,200,FALSE,FALSE,Rodney,Mawd,Marketing Director,Red Teams and Endpoint Protection: A Dichotomy,1,11
qmt183,182,8040604,200,FALSE,FALSE,Bil,Easey,Senior Security Analyst,Web Application Filters not RPC and SMB: Anomaly Analysis,3,9
qmt184,183,8040605,200,FALSE,FALSE,Marcello,Kilbourn,Marketing Director,Honeypot or Spam: A Genesis,6,6
qmt185,184,8040606,200,FALSE,FALSE,Wilfrid,Vinton,Marketing Specialist,Keyloggers not CAPTCHAs: A Career Opportunity,6,6
qmt186,185,8040607,200,FALSE,FALSE,Kesley,Edelmann,Marketing Coordinator,Cookies for Hackware Backdoors: Your Privacy,6,6
qmt187,186,8040608,200,FALSE,FALSE,Kayley,Sissland,Technology Services Manager,Phishing for Bitcoin: Distributed,6,6
qmt188,187,8040609,200,FALSE,FALSE,Kristo,Redford,CTO,Runtime Defense and Unified Threat Management: Ring 0,2,10
qmt189,188,8040610,200,FALSE,FALSE,Hillie,Dolman,CIO,Botnets PUAs: Your Privacy,1,11
qmt190,189,8040611,200,FALSE,FALSE,Patrizio,Bosnell,"Manager, Event Technology",Industrial Control Systems or Phishing: Attacks,4,8
qmt191,190,8040612,200,FALSE,FALSE,Doro,Wayper,Procurement Manager,Exploits and Patches: Attacks,3,9
qmt192,191,8040613,200,FALSE,FALSE,Harbert,Dight,Developer,Hackware Backdoors or Crypto: A Genesis,1,11
qmt193,192,8040614,200,FALSE,FALSE,Ardath,Sayre, ,Hacktivism with Hacktivism: Anomaly Analysis,2,10
qmt194,193,8040615,200,FALSE,FALSE,Lisetta,Trehearne, ,Hacktivism not Purple Teams: Military Grade,1,11
qmt195,194,8040616,200,FALSE,FALSE,Domenico,Elloy,Events Consultant,Denial-of-service with Buffer Overflows: Ring 0,5,7
qmt196,195,8040617,200,FALSE,FALSE,Berkly,Malicki,CTO,Hoaxes and Web Application Filters: Attacks,5,7
qmt197,196,8040618,200,FALSE,FALSE,Harrietta,Pascoe,Marketing Coordinator,Patches vs. JavaScript: Next Generation,6,6
qmt198,197,8040619,200,FALSE,FALSE,Arlinda,Hardesty,Director of Security,Browsers or Exploits: Exposed,6,6
qmt199,198,8040620,200,FALSE,FALSE,Samuele,Freund,Event Planner,Anonymizing Proxies and PUAs: Supply Chain Threats,5,7
qmt200,199,8040621,200,FALSE,FALSE,Lillis,Pietraszek,Marketing Manager,Rainbow Teams or Web Application Filters: A Dichotomy,5,7
qmt201,200,8040622,200,FALSE,FALSE,Dasha,Pouton,Meeting Planner,JavaScript and Patches: Oh My,2,10
qmt202,201,8040623,200,FALSE,FALSE,Clarita,Bugby,Technology Services Manager,Runtime Defense Bitlocker: A New Approach,2,10
qmt203,202,8040624,200,FALSE,FALSE,Cherilynn,Marfield,Director,DNS and Exploits: A Path in the Darkness,3,9
qmt204,203,8040625,200,FALSE,FALSE,Germaine,Nickless,IT Manager,Voice Mail vs. Drones: Oh My,2,10
qmt205,204,8040626,200,FALSE,FALSE,Bealle,Fahey,"Manager, Mobile Security",Patches and CAPTCHAs: Redeemed,3,9
qmt206,205,8040627,200,FALSE,FALSE,Diahann,Foch, ,Crypto or Rainbow Teams: Bypassing Defenses,1,11
qmt207,206,8040628,200,FALSE,FALSE,Florian,Marklund,Marketing Specialist,RPC and SMB and Botnets: Next Generation,1,11
qmt208,207,8040629,200,FALSE,FALSE,Bondie,Fairpo,Event Planner,Browsers with Runtime Defense: Is Anyone Listening?,2,10
qmt209,208,8040630,200,FALSE,FALSE,Harley,MacClinton,Events Consultant,JavaScript with Phishing: Abused for Fun and Proft,4,8
qmt210,209,8040631,200,FALSE,FALSE,Alta,Strover,"Manager, Mobile Solutions",Social Networking or Spearphishing: Microcell Distribution,2,10
qmt211,210,8040632,200,FALSE,FALSE,Joanie,Blacker,Senior Security Analyst,Autorun Worms with Smartcards: Oh My,3,9
qmt212,211,8040633,200,FALSE,FALSE,Christian,Hampton,Marketing Director,Kernel Introspection or Blue Teams: Removable Media and You,4,8
qmt213,212,8040634,200,FALSE,FALSE,Cortie,Sowte,"Director, Event Technology",Hackware Backdoors and Drones: Military Grade,6,6
qmt214,213,8040635,200,FALSE,FALSE,Jemie,Ausello,"Manager, Mobile Solutions",Endpoint Protection and RPC and SMB: Mightier than the Sword,2,10
qmt215,214,8040636,200,FALSE,FALSE,Sheena,Belchem,Marketing Director,Backdoor Trojans or Buffer Overflows: Microcell Distribution,2,10
qmt216,215,8040637,200,FALSE,FALSE,Joice,Waldie,Marketing Director,Anonymizing Proxies or Unified Threat Management: Your Questions Answered,1,11
qmt217,216,8040638,200,FALSE,FALSE,Georgie,Ramelet,Event Planner,PUAs and Keyloggers: Eavesdropping and More,5,7
qmt218,217,8040639,200,FALSE,FALSE,Tait,Braddon,Procurement Manager,Rainbow Teams or CAPTCHAs: Your Questions Answered,3,9
qmt219,218,8040640,200,FALSE,FALSE,Carlo,Antonopoulos,Director of Security,CAPTCHAs Web Application Content Filtering: Adventures in Analysis,5,7
qmt220,219,8040641,200,FALSE,FALSE,Karla,Hendrik,Senior Security Analyst,Anonymizing Proxies for Malware: A New Approach,5,7
qmt221,220,8040642,200,FALSE,FALSE,Godfry,Brideau,Meeting Planner,Web Application Filters for Bitcoin: An Analysis,5,7
qmt222,221,8040643,200,FALSE,FALSE,Weidar,Thalmann,Marketing Manager,Hacktivism vs. Runtime Defense: A New Approach,4,8
qmt223,222,8040644,200,FALSE,FALSE,Marthena,Welman,Director of Security,Blue Teams and Purple Teams: Your Money,5,7
qmt224,223,8040645,200,FALSE,FALSE,Alva,Gammel,Marketing Manager,Hoaxes End-user Data Modeling: Redeemed,1,11
qmt225,224,8040646,200,FALSE,FALSE,Carmelita,Wahner,Show Manager,DNS Hijacking or Backdoor Trojans: Challenges and Opportunities,2,10
qmt226,225,8040647,200,FALSE,FALSE,Renard,Janout,,Exploits Phishing: Removable Media and You,6,6
qmt227,226,8040648,200,FALSE,FALSE,Harriot,Slide,Operations Specialist,Denial-of-service and Blue Teams: Exposed,1,11
qmt228,227,8040649,200,FALSE,FALSE,Kimberlee,Greene,"Manager, Event Technology",Browsers vs. Blockchain: Falsifying Data,3,9
qmt229,228,8040650,200,FALSE,FALSE,Weylin,Trusler,Director of Security,Web Application Content Filtering and Social Networking: Is Anyone Listening?,2,10
qmt230,229,8040651,200,FALSE,FALSE,Seana,Twelve,Director,Emailed Malware for Rainbow Teams: A Career Opportunity,4,8
qmt231,230,8040652,200,FALSE,FALSE,Ronnie,Diplock,Analyst,Spearphishing not Malware: Popping Shells,6,6
qmt232,231,8040653,200,FALSE,FALSE,Cedric,Kirvell,Show Manager,Drones Botnets: Critical Infrastructure,1,11
qmt233,232,8040654,200,FALSE,FALSE,Madison,Copp,Meeting Planner,Drive-by Download or End-user Data Modeling: Bypassing Defenses,6,6
qmt234,233,8040655,200,FALSE,FALSE,Melli,Dwelly,Senior Security Analyst,Crypto vs. Hoaxes: A Revolution,2,10
qmt235,234,8040656,200,FALSE,FALSE,Eward,Batman,Developer,CAPTCHAs or Autorun Worms: A Path in the Darkness,4,8
qmt236,235,8040657,200,FALSE,FALSE,Ludovico,Anmore,Analyst,Backdoor Trojans Bitlocker: Extensible Models,4,8
qmt237,236,8040658,200,FALSE,FALSE,Mylo,Low,Events Planner,Honeypot with JavaScript: A Dissection,3,9
qmt238,237,8040659,200,FALSE,FALSE,Cesare,Hamflett,Marketing Director,Adware for Exploits: Distributed,3,9
qmt239,238,8040660,200,FALSE,FALSE,Sharl,Paumier,Show Manager,Document Malware or Social Networking: Mobile Money Maker,4,8
qmt240,239,8040661,200,FALSE,FALSE,Car,Caplin,Event Marketing Coordinator,Buffer Overflows or Data Leakage: Your Code and Mine,2,10
qmt241,240,8040662,200,FALSE,FALSE,Nolana,Kearns,"Manager, Event Technology",Bitcoin and Ransomware: Your Privacy,5,7
qmt242,241,8040663,200,FALSE,FALSE,Vail,Dalmon,Analyst,Content Filtering Honeypot: Your Privacy,1,11
qmt243,242,8040664,200,FALSE,FALSE,Gordie,Limpenny,Meeting Planner,EDMs or Crypto: Critical Infrastructure,1,11
qmt244,243,8040665,200,FALSE,FALSE,Zacharie,Crowd,Show Manager,Web Application Filters and Emailed Malware: Anomaly Analysis,5,7
qmt245,244,8040666,200,FALSE,FALSE,Reed,Burchett,Director,Rainbow Teams and DNS Hijacking: Reverse Engineering,1,11
qmt246,245,8040667,200,FALSE,FALSE,Eldredge,Grimsell,Events Planner,PUAs with Social Networking: A Scientific Approach to Emulation,5,7
qmt247,246,8040668,200,FALSE,FALSE,Lee,Downing,CTO,Data Loss and Emailed Malware: Abused for Fun and Proft,6,6
qmt248,247,8040669,200,FALSE,FALSE,Ashleigh,Minillo,Event Planner,Endpoint Protection for End-user Data Modeling: Distributed,5,7
qmt249,248,8040670,200,FALSE,FALSE,Sayer,Menauteau,Show Manager,Runtime Defense and Web Application Filters: A Genesis,6,6
qmt250,249,8040671,200,FALSE,FALSE,Torrance,Fishenden,"Manager, Mobile Security",Voice Mail or Boot Sector Malware: Redeemed,5,7
qmt251,250,8040672,200,FALSE,FALSE,Maxi,Gillio,Director,Honeypot vs. Spearphishing: Your Money,4,8
qmt252,251,8040673,200,FALSE,FALSE,Godart,Roskilly,Operations Specialist,Boot Sector Malware and Cookies: Hacks You,2,10
qmt253,252,8040674,200,FALSE,FALSE,Jack,Fellibrand,Marketing Director,Hacktivism not Spearphishing: Eavesdropping and More,2,10
qmt254,253,8040675,200,FALSE,FALSE,Ada,Merigot,Marketing Specialist,Web Application Content Filtering or Containers: Massively Multithreaded,5,7
